"md5_email"|"date_test"|"V01"|"V02"|"V03"|"V04"|"V05"|"V06"|"V07"|"V08"|"V09"|"V10"|"V11"|"V12"|"V13"|"V14"|"V15"|"V16"|"V17"|"V18"|"V19"|"V20"|"V21"|"V22"|"V23"|"V24"|"V25"|"V26"|"V27"|"V28"|"V29"|"V30"|"V31"|"V32"|"V33"|"V34"|"V35"|"V36"|"V37"|"V38"|"V39"|"V40"|"V41"|"V42"|"V43"|"V44"|"V45"|"V46"|"V47"|"V48"|"V49"|"V50"|"V51"|"V52"|"V53"|"V54"|"V55"|"V56"|"V57"|"V58"|"V59"|"V60"|"year"|"week"
"570"|"9786a5368287b86c7ab6037aebbd6908"|"2/2/2009 18:57"|4.2|3.4|3.4|4.2|5|4.2|4.2|3.4|4.2|4.2|3.4|2.6|3.4|4.2|4.2|4.2|4.2|4.2|3.4|3.4|4.2|4.2|5|4.2|3.4|4.2|3.4|3.4|4.2|4.2|4.2|3.4|4.2|4.2|5|4.2|3.4|4.2|4.2|4.2|5|4.2|3.4|4.2|4.2|4.2|4.2|2.6|4.2|4.2|4.2|5|4.2|4.2|4.2|4.2|3.4|4.2|4.2|4.2|2009|6
"571"|"5c9ce3c7bed2c6ee0a27e013d3a3ca33"|"2/4/2009 10:35"|3.4|4.2|2.6|5|4.2|4.2|4.2|4.2|4.2|4.2|3.4|3.4|4.2|4.2|4.2|5|4.2|4.2|4.2|3.4|4.2|4.2|5|5|2.6|4.2|3.4|4.2|3.4|3.4|4.2|2.6|3.4|3.4|4.2|4.2|4.2|4.2|2.6|4.2|5|4.2|3.4|4.2|4.2|4.2|3.4|1.8|4.2|4.2|3.4|3.4|4.2|4.2|3.4|4.2|3.4|3.4|3.4|3.4|2009|6
"572"|"8db7a2ace559042d8e30039e5cf070b5"|"1/30/2009 13:58"|2.6|2.6|3.4|1.8|3.4|3.4|2.6|3.4|4.2|4.2|3.4|4.2|3.4|3.4|4.2|4.2|4.2|2.6|3.4|3.4|3.4|3.4|2.6|4.2|1.8|3.4|3.4|3.4|3.4|3.4|4.2|4.2|4.2|3.4|4.2|4.2|3.4|5|4.2|4.2|3.4|4.2|4.2|3.4|3.4|4.2|4.2|3.4|4.2|4.2|3.4|4.2|5|4.2|4.2|4.2|4.2|4.2|3.4|3.4|2009|5
"573"|"2a0b19c74836a0fde518dd15fe5cba08"|"1/20/2009 4:57"|2.6|5|3.4|3.4|5|5|3.4|2.6|5|3.4|4.2|3.4|4.2|5|4.2|4.2|5|5|3.4|3.4|1.8|4.2|5|2.6|5|2.6|4.2|2.6|3.4|5|1.8|4.2|2.6|3.4|2.6|4.2|2.6|2.6|4.2|4.2|1.8|2.6|4.2|4.2|3.4|4.2|5|2.6|3.4|4.2|4.2|3.4|4.2|4.2|3.4|5|4.2|5|2.6|5|2009|4
"574"|"029ddf0595ccb3545777f60385416911"|"1/14/2009 8:08"|3.4|3.4|1.8|3.4|3.4|5|2.6|3.4|4.2|3.4|4.2|2.6|2.6|3.4|3.4|4.2|5|4.2|4.2|1.8|3.4|3.4|5|3.4|1.8|4.2|3.4|4.2|1.8|4.2|4.2|2.6|4.2|4.2|2.6|3.4|1.8|4.2|4.2|4.2|4.2|4.2|3.4|4.2|4.2|4.2|5|5|3.4|4.2|3.4|4.2|5|5|4.2|5|3.4|4.2|5|4.2|2009|3
"575"|"e2bdf247db9047738f1404895ec9c578"|"1/16/2009 13:34"|5|5|1.8|5|5|5|5|2.6|3.4|5|4.2|5|3.4|5|2.6|4.2|4.2|5|1.8|5|4.2|5|4.2|2.6|3.4|5|3.4|3.4|3.4|1.8|5|3.4|5|3.4|5|5|3.4|5|4.2|5|5|5|5|5|3.4|5|4.2|3.4|5|2.6|5|3.4|3.4|5|5|3.4|5|5|5|5|2009|3
"576"|"59f0308e080ed790acd07867a91906e0"|"12/1/2008 20:36"|3.4|5|3.4|5|5|5|4.2|2.6|5|2.6|4.2|4.2|4.2|4.2|3.4|3.4|5|5|4.2|1.8|4.2|3.4|3.4|4.2|5|5|3.4|5|3.4|4.2|4.2|2.6|4.2|4.2|4.2|4.2|4.2|4.2|5|5|4.2|1.8|3.4|1.8|5|2.6|3.4|4.2|5|1.8|1|1.8|5|5|2.6|1|4.2|5|5|4.2|2008|49
"577"|"da757982c11550fe750cc02ab06b7253"|"12/3/2008 22:19"|3.4|1.8|2.6|5|3.4|3.4|3.4|2.6|4.2|3.4|3.4|3.4|3.4|3.4|4.2|4.2|3.4|3.4|2.6|2.6|2.6|5|3.4|2.6|4.2|3.4|1.8|2.6|5|3.4|4.2|2.6|3.4|3.4|4.2|4.2|3.4|4.2|3.4|4.2|5|4.2|4.2|2.6|3.4|4.2|4.2|1.8|2.6|2.6|4.2|4.2|4.2|4.2|3.4|3.4|2.6|3.4|2.6|3.4|2008|49
"578"|"15c332faccd69a874d4ac851e3759c15"|"11/25/2008 10:31"|3.4|2.6|1.8|4.2|5|4.2|5|3.4|5|3.4|2.6|5|4.2|5|4.2|4.2|4.2|4.2|4.2|2.6|3.4|3.4|4.2|3.4|1.8|3.4|3.4|5|4.2|2.6|5|5|4.2|5|5|4.2|5|5|3.4|5|5|4.2|4.2|4.2|2.6|4.2|3.4|5|5|5|5|1.8|5|3.4|1.8|4.2|4.2|5|5|3.4|2008|48
"579"|"0506f4a71f7c1ec64cb287724e2a5dd9"|"11/26/2008 9:30"|3.4|2.6|1.8|2.6|1.8|2.6|3.4|2.6|3.4|4.2|3.4|3.4|2.6|4.2|1.8|1.8|2.6|3.4|3.4|1.8|2.6|3.4|2.6|2.6|1.8|4.2|2.6|1.8|2.6|2.6|2.6|2.6|3.4|3.4|3.4|3.4|3.4|3.4|1.8|2.6|3.4|2.6|2.6|3.4|2.6|2.6|3.4|2.6|3.4|1.8|3.4|2.6|3.4|2.6|2.6|2.6|2.6|2.6|3.4|1.8|2008|48
"580"|"779881d65e7a73a72f9617ed1e644ff9"|"11/10/2008 21:01"|1|4.2|1.8|5|1.8|5|5|1|4.2|5|1.8|1|4.2|1|5|4.2|5|5|5|1.8|5|4.2|5|5|5|1|5|1|5|3.4|2.6|5|5|5|1.8|5|1|5|5|5|5|5|5|5|5|2.6|5|1.8|1.8|5|5|5|5|5|3.4|5|5|5|1.8|4.2|2008|46
"581"|"fa55e012f7beb0656dfc6d49de058c0c"|"11/12/2008 20:07"|4.2|2.6|2.6|5|2.6|1.8|4.2|2.6|4.2|4.2|4.2|4.2|4.2|4.2|3.4|4.2|4.2|4.2|3.4|1.8|4.2|4.2|3.4|2.6|3.4|3.4|2.6|5|3.4|3.4|4.2|2.6|3.4|4.2|3.4|4.2|4.2|4.2|4.2|4.2|5|4.2|4.2|4.2|4.2|4.2|2.6|4.2|4.2|3.4|4.2|3.4|4.2|4.2|3.4|3.4|3.4|2.6|4.2|4.2|2008|46
"582"|"550f2969bf976b87a1a61656a628aa25"|"11/5/2008 0:32"|3.4|4.2|1.8|5|3.4|3.4|4.2|3.4|4.2|4.2|5|4.2|4.2|5|3.4|4.2|4.2|3.4|4.2|1.8|4.2|5|4.2|1.8|5|4.2|3.4|2.6|3.4|4.2|3.4|4.2|3.4|4.2|2.6|4.2|2.6|5|4.2|4.2|4.2|2.6|4.2|4.2|3.4|4.2|3.4|3.4|4.2|4.2|3.4|5|3.4|4.2|1.8|4.2|3.4|2.6|5|2.6|2008|45
"583"|"f3fc7465c7b2913ebedbb06cc921708c"|"11/5/2008 12:23"|4.2|4.2|2.6|3.4|5|3.4|3.4|3.4|4.2|5|3.4|3.4|3.4|3.4|1.8|4.2|5|5|3.4|2.6|2.6|4.2|5|4.2|1.8|5|4.2|2.6|2.6|3.4|3.4|1.8|4.2|5|2.6|3.4|2.6|3.4|4.2|3.4|2.6|4.2|4.2|2.6|4.2|4.2|4.2|3.4|3.4|3.4|4.2|4.2|5|3.4|4.2|4.2|3.4|4.2|2.6|4.2|2008|45
"584"|"defa931525e65cf19f8c98dd8fd65092"|"11/6/2008 10:42"|4.2|4.2|1.8|4.2|3.4|4.2|4.2|2.6|4.2|4.2|4.2|3.4|3.4|4.2|4.2|3.4|4.2|4.2|3.4|3.4|3.4|3.4|3.4|3.4|4.2|3.4|4.2|1.8|4.2|3.4|4.2|4.2|2.6|4.2|3.4|4.2|3.4|4.2|1.8|4.2|3.4|4.2|4.2|4.2|4.2|3.4|2.6|3.4|4.2|3.4|3.4|4.2|4.2|4.2|2.6|4.2|4.2|2.6|4.2|4.2|2008|45
"585"|"a29e7deab849d5ca21c6a160e9deb941"|"11/6/2008 15:02"|1|2.6|4.2|1.8|3.4|2.6|4.2|1.8|1.8|3.4|5|1|3.4|1.8|2.6|2.6|2.6|2.6|1|4.2|4.2|3.4|2.6|5|5|1|3.4|1.8|4.2|2.6|5|1|2.6|1|4.2|4.2|3.4|4.2|1.8|1.8|4.2|2.6|1.8|2.6|3.4|3.4|3.4|3.4|3.4|1.8|2.6|2.6|4.2|2.6|1.8|2.6|2.6|3.4|4.2|1.8|2008|45
"586"|"15dab8b1b7ff6964aa2af76208209775"|"10/28/2008 13:30"|2.6|1|5|4.2|5|5|2.6|1.8|5|3.4|2.6|1|1|1|2.6|5|5|2.6|3.4|2.6|1|2.6|5|4.2|1|1.8|1|1.8|4.2|2.6|2.6|1|4.2|1|3.4|4.2|1.8|1|3.4|1.8|4.2|1.8|1.8|4.2|5|5|5|1|1|1|1|5|4.2|3.4|2.6|5|1|1.8|1|5|2008|44
"587"|"b6bd33309d93745b38edd0cc1f6de281"|"10/29/2008 13:34"|3.4|2.6|4.2|4.2|5|5|2.6|2.6|5|5|1.8|4.2|4.2|3.4|5|4.2|5|5|4.2|2.6|1.8|5|5|5|1.8|3.4|4.2|3.4|3.4|4.2|4.2|4.2|5|5|4.2|5|2.6|5|5|5|3.4|4.2|5|5|5|5|2.6|2.6|3.4|3.4|5|5|5|5|3.4|5|5|5|5|3.4|2008|44
"588"|"b88d9a9cb97aa454f02721e575eea368"|"10/31/2008 12:11"|3.4|4.2|3.4|3.4|5|4.2|3.4|3.4|5|5|2.6|4.2|5|5|5|4.2|5|5|4.2|1|3.4|3.4|5|4.2|1.8|5|5|3.4|3.4|3.4|3.4|2.6|5|4.2|4.2|5|1.8|5|5|3.4|1.8|3.4|2.6|1.8|5|4.2|5|4.2|2.6|2.6|4.2|5|5|5|5|3.4|5|4.2|3.4|4.2|2008|44
"589"|"b8be770b61c797872866d8911f033228"|"10/14/2008 19:52"|5|5|1.8|2.6|5|5|2.6|1.8|5|5|4.2|5|3.4|5|5|4.2|5|4.2|5|4.2|4.2|3.4|5|3.4|1|5|5|1.8|2.6|3.4|1.8|2.6|5|5|4.2|4.2|1.8|5|5|1.8|1.8|1.8|3.4|2.6|5|5|3.4|1.8|1.8|5|3.4|5|5|5|2.6|5|5|5|1.8|4.2|2008|42
"590"|"0872905fe25f5aed11f95d177a3cf732"|"9/23/2008 20:14"|3.4|3.4|1|5|5|4.2|5|1.8|5|4.2|2.6|3.4|1.8|5|4.2|5|5|5|2.6|1|5|4.2|4.2|5|1|5|4.2|5|1|5|4.2|4.2|5|5|4.2|4.2|4.2|5|5|5|5|2.6|4.2|1.8|3.4|4.2|5|5|5|5|3.4|4.2|5|5|4.2|4.2|4.2|4.2|2.6|5|2008|39
"591"|"d91b34247c77951e42776e70205b33f0"|"9/9/2008 9:58"|5|4.2|1.8|3.4|5|5|5|4.2|5|5|1.8|4.2|5|5|2.6|5|5|4.2|5|3.4|3.4|3.4|4.2|4.2|3.4|5|4.2|3.4|5|5|3.4|4.2|4.2|5|2.6|5|4.2|5|5|4.2|5|5|4.2|5|5|4.2|5|5|5|3.4|5|5|5|5|1|5|5|5|4.2|2.6|2008|37
"592"|"61f4242eb42b14c93c38992ee6f707a0"|"9/9/2008 13:16"|3.4|5|1|3.4|5|4.2|4.2|4.2|4.2|4.2|3.4|2.6|4.2|4.2|5|4.2|4.2|4.2|2.6|1.8|3.4|3.4|4.2|2.6|4.2|5|3.4|1.8|1.8|3.4|3.4|3.4|4.2|3.4|1.8|4.2|4.2|4.2|2.6|4.2|4.2|2.6|3.4|4.2|4.2|4.2|3.4|3.4|4.2|4.2|2.6|3.4|4.2|4.2|2.6|4.2|3.4|4.2|4.2|2.6|2008|37
"593"|"f8b20b1cfcf02e63be33045c10f9a1e1"|"9/10/2008 12:50"|5|5|1|2.6|5|5|4.2|5|5|5|1.8|4.2|5|5|4.2|5|5|5|4.2|1|3.4|5|5|2.6|1|5|4.2|5|2.6|5|2.6|4.2|5|5|1.8|3.4|1.8|5|5|5|1.8|4.2|4.2|4.2|5|3.4|5|5|5|5|4.2|3.4|5|5|1.8|5|4.2|4.2|4.2|5|2008|37
"594"|"480fd9ad1785b3039bb34dbf603e4b9b"|"9/4/2008 0:18"|2.6|2.6|2.6|4.2|4.2|4.2|3.4|4.2|5|3.4|2.6|3.4|5|2.6|4.2|5|4.2|4.2|4.2|3.4|3.4|5|4.2|5|2.6|5|3.4|5|3.4|4.2|4.2|4.2|4.2|3.4|3.4|5|3.4|4.2|4.2|5|3.4|4.2|4.2|4.2|4.2|4.2|4.2|3.4|4.2|3.4|3.4|4.2|4.2|3.4|5|4.2|3.4|5|4.2|3.4|2008|36
"595"|"1768a550126bbf820dd89edecb92895c"|"9/5/2008 17:33"|5|4.2|1.8|3.4|5|5|5|3.4|4.2|5|2.6|4.2|4.2|4.2|4.2|3.4|4.2|4.2|3.4|1.8|4.2|3.4|4.2|1.8|1.8|5|4.2|2.6|2.6|5|5|4.2|5|3.4|3.4|3.4|4.2|4.2|4.2|3.4|2.6|4.2|4.2|3.4|3.4|4.2|5|1.8|4.2|2.6|3.4|4.2|5|4.2|3.4|5|5|4.2|4.2|3.4|2008|36
"596"|"85e80629d156eb54b702b7d58993a677"|"9/5/2008 19:35"|5|5|1|2.6|5|5|5|5|5|5|3.4|3.4|3.4|5|5|5|5|5|3.4|4.2|1|4.2|5|4.2|4.2|5|5|3.4|3.4|5|3.4|3.4|5|3.4|2.6|5|3.4|3.4|5|3.4|4.2|4.2|2.6|3.4|5|4.2|3.4|4.2|4.2|3.4|3.4|4.2|5|4.2|4.2|3.4|4.2|4.2|4.2|5|2008|36
"597"|"7a7eff2710e82d69ace6f00d96a7d6c1"|"9/6/2008 12:09"|3.4|2.6|2.6|2.6|3.4|5|5|4.2|5|2.6|2.6|2.6|2.6|1.8|2.6|3.4|5|4.2|2.6|3.4|3.4|3.4|4.2|5|1.8|3.4|2.6|3.4|3.4|2.6|4.2|2.6|5|3.4|3.4|4.2|2.6|4.2|4.2|1|4.2|4.2|3.4|4.2|3.4|2.6|2.6|1|2.6|1|1.8|3.4|4.2|2.6|3.4|4.2|1.8|3.4|4.2|1.8|2008|36
"598"|"8005f31732b57f406040c0e4c4c1c120"|"8/25/2008 20:09"|2.6|2.6|2.6|3.4|4.2|4.2|3.4|4.2|4.2|2.6|2.6|3.4|3.4|2.6|4.2|3.4|4.2|4.2|3.4|1.8|2.6|4.2|4.2|3.4|1.8|4.2|3.4|4.2|2.6|4.2|4.2|3.4|4.2|3.4|3.4|4.2|3.4|4.2|4.2|3.4|3.4|3.4|4.2|4.2|4.2|4.2|4.2|4.2|4.2|3.4|4.2|4.2|4.2|4.2|3.4|4.2|3.4|4.2|3.4|4.2|2008|35
"599"|"6670393fae9550b4429fd46a007297e0"|"8/26/2008 10:05"|4.2|3.4|2.6|3.4|4.2|1.8|2.6|2.6|4.2|4.2|4.2|3.4|1.8|3.4|3.4|4.2|4.2|5|3.4|2.6|3.4|1.8|3.4|2.6|1.8|5|4.2|2.6|3.4|3.4|2.6|4.2|4.2|2.6|2.6|4.2|3.4|4.2|3.4|4.2|3.4|4.2|3.4|2.6|4.2|2.6|3.4|2.6|2.6|2.6|1.8|3.4|3.4|4.2|1.8|4.2|3.4|3.4|3.4|1.8|2008|35
"600"|"55d4a32e04b7eb8e240ac7f2330f5610"|"8/27/2008 16:42"|3.4|4.2|2.6|4.2|5|4.2|3.4|3.4|4.2|4.2|3.4|3.4|4.2|4.2|4.2|4.2|4.2|4.2|3.4|2.6|4.2|4.2|4.2|5|1|5|5|5|4.2|5|4.2|4.2|5|4.2|5|5|5|5|1.8|5|5|5|2.6|5|4.2|3.4|3.4|3.4|5|5|5|5|2.6|5|4.2|3.4|5|4.2|5|3.4|2008|35
"601"|"f6332b727ef23ebb16c5d2b90ab6aced"|"8/19/2008 10:51"|2.6|5|1|5|3.4|2.6|5|1.8|4.2|5|4.2|3.4|5|5|2.6|5|4.2|4.2|3.4|2.6|2.6|4.2|3.4|3.4|5|5|1.8|1|4.2|4.2|5|5|4.2|5|4.2|4.2|4.2|5|5|5|4.2|4.2|4.2|4.2|5|4.2|4.2|3.4|5|2.6|3.4|5|5|5|2.6|4.2|4.2|4.2|5|3.4|2008|34
"602"|"2fece9234809a7fd0fe484d91ef839cc"|"8/20/2008 10:59"|2.6|4.2|2.6|2.6|5|4.2|1.8|2.6|5|4.2|2.6|2.6|4.2|5|3.4|5|5|5|2.6|1.8|2.6|1.8|5|5|1|4.2|3.4|4.2|1.8|3.4|2.6|2.6|5|2.6|3.4|4.2|2.6|3.4|5|3.4|4.2|3.4|3.4|3.4|3.4|4.2|5|4.2|4.2|3.4|2.6|2.6|5|4.2|3.4|4.2|3.4|5|2.6|5|2008|34
"603"|"f3e91bb4bfb91d17aeff4a477ed8cd4c"|"8/20/2008 11:32"|2.6|2.6|2.6|3.4|4.2|4.2|2.6|2.6|3.4|3.4|1|2.6|3.4|2.6|3.4|4.2|5|4.2|2.6|1.8|1|3.4|5|4.2|2.6|3.4|3.4|4.2|1|3.4|3.4|4.2|3.4|3.4|3.4|4.2|1.8|4.2|4.2|4.2|4.2|4.2|4.2|2.6|3.4|4.2|4.2|4.2|2.6|4.2|3.4|2.6|4.2|4.2|3.4|4.2|4.2|4.2|1.8|4.2|2008|34
"604"|"f49a784d7304ee0fff89de6b97017007"|"8/20/2008 11:51"|2.6|5|1.8|5|5|3.4|5|5|5|4.2|3.4|4.2|5|4.2|3.4|3.4|4.2|5|5|2.6|4.2|5|5|4.2|1|5|3.4|4.2|3.4|3.4|4.2|3.4|5|5|4.2|5|5|5|4.2|4.2|5|5|5|5|4.2|4.2|4.2|4.2|5|5|5|5|5|4.2|1.8|3.4|4.2|3.4|4.2|4.2|2008|34
"605"|"a3b7d3ad82e02496a8246a13feef4bd0"|"8/20/2008 13:39"|2.6|4.2|1|5|4.2|3.4|4.2|2.6|4.2|5|3.4|2.6|4.2|5|4.2|4.2|4.2|4.2|4.2|1.8|3.4|5|3.4|4.2|4.2|3.4|4.2|1.8|3.4|4.2|3.4|3.4|5|5|3.4|5|3.4|5|5|5|4.2|2.6|4.2|4.2|4.2|1.8|3.4|4.2|4.2|3.4|3.4|2.6|4.2|3.4|3.4|2.6|4.2|4.2|4.2|2.6|2008|34
"606"|"db59b460ccc7cd86322aa28d03fc9c4e"|"8/20/2008 15:45"|1.8|1.8|4.2|5|5|2.6|5|1|3.4|2.6|4.2|1.8|5|2.6|5|3.4|5|5|5|1.8|4.2|5|4.2|5|4.2|2.6|4.2|1.8|4.2|4.2|5|4.2|4.2|3.4|5|5|5|5|4.2|5|5|5|4.2|4.2|2.6|1.8|4.2|1|5|5|3.4|5|3.4|2.6|4.2|2.6|4.2|2.6|4.2|2.6|2008|34
"607"|"aef83f6afd9cd85f1e4e57dd9c80adba"|"8/20/2008 17:08"|4.2|5|1.8|4.2|3.4|4.2|4.2|3.4|5|3.4|5|3.4|3.4|5|4.2|4.2|5|4.2|4.2|4.2|5|5|4.2|4.2|3.4|5|4.2|2.6|5|4.2|5|5|5|3.4|1|5|4.2|5|1|5|5|5|3.4|5|4.2|3.4|1|3.4|5|5|5|3.4|5|5|5|4.2|5|3.4|5|3.4|2008|34
"608"|"b850e7a741f50972a7f12e1d5b29ce70"|"8/21/2008 14:37"|5|5|1|3.4|4.2|2.6|5|4.2|4.2|4.2|3.4|5|4.2|5|4.2|4.2|4.2|3.4|5|2.6|5|5|3.4|5|3.4|4.2|5|2.6|1.8|4.2|5|4.2|4.2|5|4.2|4.2|3.4|4.2|4.2|4.2|4.2|4.2|4.2|4.2|5|4.2|4.2|3.4|4.2|4.2|4.2|3.4|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|2008|34
"609"|"c664c3cbbf1ef3c1fd906e8211464abf"|"8/23/2008 10:46"|5|4.2|1|5|1.8|2.6|5|4.2|4.2|5|4.2|4.2|5|5|1.8|1.8|3.4|4.2|4.2|1.8|4.2|4.2|3.4|1.8|1|5|4.2|1.8|5|3.4|5|1.8|3.4|4.2|1.8|5|5|5|4.2|5|4.2|5|3.4|5|1.8|4.2|2.6|2.6|5|4.2|5|4.2|4.2|3.4|1.8|1.8|4.2|5|4.2|1.8|2008|34
"610"|"4196c396d6253e5b57e817af2ca6a2f3"|"8/14/2008 13:05"|3.4|4.2|1|4.2|3.4|2.6|3.4|3.4|4.2|2.6|2.6|2.6|4.2|5|4.2|3.4|3.4|3.4|3.4|1.8|4.2|4.2|2.6|4.2|2.6|3.4|3.4|3.4|3.4|3.4|3.4|3.4|2.6|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|3.4|2.6|4.2|2.6|3.4|3.4|3.4|4.2|3.4|3.4|3.4|3.4|3.4|3.4|4.2|3.4|1.8|2008|33
"611"|"29ae3b0cb339ae23003f2b38b44ca75c"|"8/17/2008 0:36"|1.8|2.6|4.2|3.4|4.2|4.2|2.6|3.4|4.2|3.4|1.8|1.8|1.8|1.8|4.2|3.4|4.2|4.2|1.8|1.8|1.8|2.6|4.2|4.2|2.6|3.4|1.8|3.4|2.6|2.6|3.4|2.6|3.4|1.8|3.4|3.4|2.6|2.6|1.8|1.8|3.4|2.6|2.6|2.6|2.6|3.4|3.4|2.6|1.8|1.8|2.6|2.6|4.2|3.4|2.6|2.6|1.8|3.4|2.6|3.4|2008|33
"612"|"d524d33906b754095040050e97ed7941"|"8/17/2008 12:09"|4.2|4.2|1.8|4.2|1.8|1.8|4.2|4.2|3.4|3.4|4.2|1.8|4.2|5|4.2|2.6|2.6|2.6|4.2|3.4|4.2|4.2|1.8|2.6|2.6|1.8|3.4|1.8|5|1.8|5|5|4.2|5|4.2|5|4.2|4.2|3.4|4.2|3.4|5|4.2|3.4|4.2|4.2|3.4|4.2|5|4.2|2.6|5|3.4|5|4.2|2.6|4.2|5|4.2|4.2|2008|33
"613"|"435bfc6af7026dd914c061760015f57e"|"7/30/2008 22:01"|1.8|5|1.8|4.2|5|5|4.2|4.2|5|4.2|3.4|5|5|5|3.4|4.2|4.2|4.2|3.4|4.2|3.4|4.2|3.4|4.2|5|5|2.6|2.6|5|2.6|5|3.4|5|3.4|3.4|3.4|4.2|5|3.4|4.2|3.4|3.4|4.2|5|3.4|5|2.6|2.6|3.4|2.6|4.2|4.2|4.2|5|4.2|2.6|1.8|3.4|4.2|1|2008|31
"614"|"3c9f031c8b1d6e4e40703e81a1ec351d"|"7/26/2008 11:14"|2.6|4.2|1|3.4|2.6|2.6|3.4|2.6|4.2|3.4|2.6|1.8|3.4|5|2.6|3.4|3.4|3.4|1.8|3.4|4.2|2.6|3.4|4.2|3.4|4.2|4.2|1.8|2.6|3.4|4.2|2.6|4.2|2.6|2.6|4.2|3.4|4.2|3.4|3.4|5|3.4|1.8|3.4|2.6|4.2|3.4|3.4|2.6|2.6|1.8|4.2|3.4|3.4|2.6|4.2|3.4|4.2|3.4|3.4|2008|30
"615"|"59b56178d3342d4b4f5d0f7c093f3a9b"|"7/14/2008 16:40"|2.6|1.8|4.2|5|3.4|2.6|3.4|4.2|2.6|1|4.2|3.4|2.6|1.8|4.2|3.4|2.6|3.4|1.8|1.8|2.6|4.2|1.8|2.6|1.8|4.2|1.8|4.2|3.4|3.4|4.2|2.6|3.4|4.2|5|4.2|2.6|2.6|4.2|3.4|4.2|3.4|2.6|2.6|1.8|2.6|3.4|2.6|3.4|1.8|2.6|1.8|3.4|2.6|2.6|3.4|3.4|2.6|3.4|1.8|2008|29
"616"|"5c89157af2748b3cbf03b19920fc2fe7"|"7/15/2008 1:24"|4.2|3.4|3.4|3.4|4.2|5|3.4|3.4|3.4|3.4|2.6|3.4|2.6|4.2|4.2|4.2|4.2|4.2|2.6|3.4|4.2|2.6|3.4|1.8|1.8|5|2.6|3.4|3.4|5|4.2|3.4|4.2|4.2|3.4|4.2|5|4.2|5|5|5|5|5|4.2|4.2|4.2|3.4|4.2|4.2|3.4|5|3.4|5|5|4.2|4.2|4.2|5|3.4|4.2|2008|29
"617"|"f3c291c6c70a3263b71c45aaf73a7b37"|"7/17/2008 18:36"|1.8|1.8|5|3.4|3.4|4.2|3.4|4.2|1.8|2.6|4.2|1.8|3.4|1|3.4|1.8|3.4|3.4|2.6|3.4|4.2|2.6|3.4|4.2|1.8|2.6|1.8|1|4.2|3.4|4.2|5|4.2|3.4|3.4|4.2|2.6|4.2|1.8|5|2.6|4.2|3.4|2.6|3.4|5|5|4.2|4.2|2.6|3.4|4.2|4.2|3.4|4.2|4.2|3.4|4.2|4.2|4.2|2008|29
"618"|"61b3de3edb501b5060546a921e249145"|"7/19/2008 14:56"|2.6|3.4|2.6|3.4|4.2|5|4.2|3.4|4.2|4.2|1|3.4|1.8|3.4|4.2|3.4|5|5|2.6|1.8|1.8|4.2|5|3.4|1|3.4|3.4|3.4|1.8|4.2|3.4|3.4|2.6|3.4|2.6|3.4|2.6|5|4.2|3.4|5|5|4.2|3.4|2.6|3.4|2.6|2.6|2.6|3.4|5|3.4|3.4|3.4|3.4|3.4|3.4|3.4|2.6|2.6|2008|29
"619"|"0eb0827eeca39330cdd6359fd81192cc"|"7/7/2008 13:40"|3.4|3.4|3.4|4.2|4.2|4.2|4.2|3.4|3.4|3.4|3.4|3.4|4.2|3.4|4.2|4.2|4.2|3.4|3.4|3.4|3.4|3.4|3.4|4.2|3.4|4.2|4.2|3.4|4.2|3.4|4.2|3.4|4.2|3.4|3.4|4.2|3.4|4.2|4.2|4.2|4.2|3.4|4.2|4.2|4.2|4.2|4.2|4.2|4.2|3.4|3.4|4.2|4.2|4.2|4.2|4.2|4.2|4.2|4.2|3.4|2008|28
"620"|"1664a456689f5602bb6954eb897e423e"|"7/9/2008 7:57"|2.6|2.6|3.4|4.2|5|3.4|3.4|3.4|4.2|3.4|2.6|3.4|3.4|3.4|3.4|5|4.2|3.4|3.4|1.8|2.6|3.4|4.2|3.4|1|5|3.4|5|1|5|3.4|4.2|4.2|4.2|3.4|3.4|1.8|5|3.4|3.4|3.4|1.8|3.4|3.4|4.2|4.2|2.6|4.2|2.6|3.4|1.8|4.2|5|5|4.2|2.6|3.4|3.4|5|5|2008|28
"621"|"5a29477aefaad91598db422361adfa54"|"7/11/2008 8:50"|4.2|2.6|2.6|3.4|3.4|3.4|2.6|2.6|4.2|2.6|3.4|2.6|4.2|3.4|3.4|4.2|4.2|3.4|3.4|2.6|2.6|4.2|3.4|4.2|2.6|4.2|3.4|3.4|2.6|4.2|3.4|3.4|3.4|3.4|3.4|3.4|2.6|3.4|3.4|2.6|2.6|3.4|3.4|2.6|3.4|2.6|2.6|2.6|2.6|2.6|2.6|3.4|2.6|3.4|2.6|2.6|2.6|2.6|3.4|2.6|2008|28
"622"|"e59b80e3afafcdec3a5128a32db25a7e"|"7/11/2008 10:00"|3.4|2.6|1.8|5|4.2|2.6|5|4.2|5|4.2|3.4|5|3.4|1.8|4.2|3.4|3.4|4.2|2.6|3.4|4.2|5|3.4|4.2|1|5|2.6|3.4|3.4|4.2|5|4.2|3.4|5|3.4|5|2.6|4.2|5|3.4|2.6|4.2|5|3.4|3.4|1.8|4.2|5|3.4|2.6|4.2|5|5|3.4|1.8|3.4|3.4|4.2|4.2|3.4|2008|28
